seed,env_seed,episode_rng_seed,algorithm_seed,wind_level,obstacle_density,planner,planner_replan_budget_seconds,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,reserve_shortfall_probability,mission_time,return_success,return_failure,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,clearance_violation,emergency_abort,actual_gust_multiplier,scenario_profile,ood_category,replan_count,replan_latency_mean,replan_latency_p95,replan_latency_p99,replan_latency_max,candidate_expansions,risk_evals,unified_eval_count,cache_hit_rate,pruning_ratio,anytime_stop_reason,packing_attempts,packing_accepts,packing_added_value,packing_attempts_per_replan,packing_accepts_per_replan,packing_added_value_per_replan,packing_added_value_per_total_value,packing_accept_rate,packing_stop_reason,missed_single_feasible_max,missed_reject_reserve_max,missed_reject_avg_risk_max,missed_reject_edge_risk_max,missed_top_value_max,route,route_node_ids,runtime_seconds,scenario_seed,scenario_id,sensitivity_group,sensitivity_level,sensitivity_variant,is_final_setting,edge_cache_retry_count,edge_cache_retry_reason
301,301,3500477161,3043778943,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,60.0,60.0,1034.362853111507,1050.7127708782925,165.63714688849313,85.63714688849313,False,0.000794955691193899,143.68119818332877,True,False,False,0.017727511097408888,0.0005404245351110504,2.0,False,False,1.0,id,id,32,0.5960396649097675,1.7515528955264017,1.7517143177101389,1.7517433511093259,842539,842539,2821525,1.0,0.3945876269586819,expansion_budget,1136447,8389,13428.0,35513.96875,262.15625,419.625,223.8,0.007381778472731241,no_candidates,0.0,0.0,0.0,0.0,0.0,8.000:8.000|39.096:25.915|39.746:28.696|37.166:38.219|35.033:39.340|42.235:42.714|42.500:46.869|63.063:33.881|56.121:40.185|55.250:65.352|59.966:76.656|71.310:76.629|88.353:93.053|80.335:71.018|87.971:62.187|97.279:56.447|84.327:56.513|81.812:53.241|74.453:57.876|72.662:59.318|73.202:56.187|66.714:48.803|59.876:55.941|37.753:54.659|37.564:58.035|29.361:51.159|32.068:38.858|31.485:35.821|23.074:37.217|17.892:37.445|17.846:39.698|14.807:44.191|8.147:20.047|8.000:8.000,0-22-31-16-20-2-28-1-27-17-4-19-32-13-18-7-14-15-29-6-23-5-21-12-11-24-26-8-10-9-25-30-3-0,19.080785719910637,301,301|id|calm|sparse|1.0,gust_samples,64,gust_samples=64,False,0,
301,301,3500477161,2207249327,calm,sparse,RAWA-RHP,1.0,32,31,0.96875,0.9833333333333333,0.9833333333333333,True,59.0,60.0,1055.9363903869962,1071.899045470128,144.0636096130038,64.06360961300379,False,0.004779472638404818,143.64217868134585,True,False,False,0.017729450277214842,0.0005573744948800322,2.0,False,False,1.0,id,id,32,0.44569539585063467,1.0014601983129978,1.0015576694882475,1.0015939010772854,847530,847530,2380055,1.0,0.478717319929122,time_budget,684995,5563,8747.5,21406.09375,173.84375,273.359375,145.79166666666666,0.00812122716224206,no_positive,0.0,1.0,0.0,0.0,0.0,8.000:8.000|39.096:25.915|39.746:28.696|37.166:38.219|35.033:39.340|42.235:42.714|42.500:46.869|63.063:33.881|56.121:40.185|66.714:48.803|81.812:53.241|84.327:56.513|97.279:56.447|87.971:62.187|88.353:93.053|80.335:71.018|74.453:57.876|72.662:59.318|73.202:56.187|59.876:55.941|55.250:65.352|59.966:76.656|37.564:58.035|37.753:54.659|29.361:51.159|32.068:38.858|31.485:35.821|23.074:37.217|17.892:37.445|17.846:39.698|14.807:44.191|8.147:20.047|8.000:8.000,0-22-31-16-20-2-28-1-27-5-15-14-7-18-32-13-29-6-23-21-17-4-11-12-24-26-8-10-9-25-30-3-0,14.269978399155661,301,301|id|calm|sparse|1.0,replan_cap,1.0,replan_cap=1s,False,0,
301,301,3500477161,3942902475,calm,sparse,RAWA-RHP,2.5,32,32,1.0,1.0,1.0,True,60.0,60.0,1034.4835666007584,1049.6945094026796,165.5164333992417,85.51643339924169,False,0.000802986417447745,143.68119818332877,True,False,False,0.017727511097408888,0.0005404245351110504,2.0,False,False,1.0,id,id,32,0.6760108332964592,2.284283554262947,2.4872079709148966,2.5012791799381375,841110,841110,3008236,1.0,0.39613242551246386,expansion_budget,1326016,9347,15052.0,41438.0,292.09375,470.375,250.86666666666667,0.007048934552825909,no_candidates,0.0,0.0,0.0,0.0,0.0,8.000:8.000|39.096:25.915|39.746:28.696|37.166:38.219|35.033:39.340|42.235:42.714|42.500:46.869|63.063:33.881|56.121:40.185|55.250:65.352|59.966:76.656|71.310:76.629|88.353:93.053|80.335:71.018|87.971:62.187|97.279:56.447|84.327:56.513|81.812:53.241|74.453:57.876|72.662:59.318|73.202:56.187|66.714:48.803|59.876:55.941|37.753:54.659|37.564:58.035|29.361:51.159|32.068:38.858|31.485:35.821|23.074:37.217|17.892:37.445|17.846:39.698|14.807:44.191|8.147:20.047|8.000:8.000,0-22-31-16-20-2-28-1-27-17-4-19-32-13-18-7-14-15-29-6-23-5-21-12-11-24-26-8-10-9-25-30-3-0,21.640674729133025,301,301|id|calm|sparse|1.0,replan_cap,2.5,replan_cap=2.5s,False,0,
301,301,3687219828,2880498304,severe,cluttered,RAWA-RHP,1.75,32,22,0.6875,0.7210884353741497,0.7210884353741497,True,53.0,73.5,1072.5386945523135,1115.6817898132338,127.46130544768636,47.46130544768636,False,0.018796507558762922,112.18626412565327,True,False,False,0.47468960517044034,0.025739796265185782,2.0,False,False,1.0,id,id,23,0.786268879953043,1.7547268798341975,1.755855795587413,1.7561642560176551,923848,923848,2433195,1.0,0.7074397198867934,no_feasible_extension,585499,3101,6992.5,25456.478260869564,134.82608695652175,304.0217391304348,95.1360544217687,0.005296336970686543,no_positive,0.0,10.0,0.0,0.0,0.0,8.000:8.000|16.769:35.398|21.546:47.516|48.961:36.216|49.216:43.550|48.979:47.456|47.012:57.074|54.554:60.021|60.317:60.267|62.022:74.648|66.199:74.725|71.421:89.799|67.909:94.051|76.898:79.364|81.025:57.222|82.223:50.298|88.574:47.564|93.289:27.016|69.786:20.628|58.589:19.676|39.333:28.678|31.460:22.750|22.062:23.126|8.000:8.000,0-32-5-21-31-23-4-1-20-30-28-11-9-17-15-22-3-6-2-16-10-18-29-0,18.09101605694741,301,301|id|severe|cluttered|1.0,final,final,final,True,0,
301,301,3687219828,2384883114,severe,cluttered,RAWA-RHP,1.75,32,22,0.6875,0.7210884353741497,0.7210884353741497,True,53.0,73.5,1072.5386945523135,1104.418414463492,127.46130544768636,47.46130544768636,False,0.018796507558762922,112.18626412565327,True,False,False,0.47468960517044034,0.025739796265185782,2.0,False,False,1.0,id,id,23,0.800977527194292,1.7550348414108157,1.7553732708655299,1.7554652739781886,925328,925328,2439316,1.0,0.7065000529925163,no_feasible_extension,588660,3131,7011.0,25593.91304347826,136.1304347826087,304.82608695652175,95.38775510204081,0.005318859783236503,no_positive,0.0,10.0,0.0,0.0,0.0,8.000:8.000|16.769:35.398|21.546:47.516|48.961:36.216|49.216:43.550|48.979:47.456|47.012:57.074|54.554:60.021|60.317:60.267|62.022:74.648|66.199:74.725|71.421:89.799|67.909:94.051|76.898:79.364|81.025:57.222|82.223:50.298|88.574:47.564|93.289:27.016|69.786:20.628|58.589:19.676|39.333:28.678|31.460:22.750|22.062:23.126|8.000:8.000,0-32-5-21-31-23-4-1-20-30-28-11-9-17-15-22-3-6-2-16-10-18-29-0,18.42851822404191,301,301|id|severe|cluttered|1.0,energy_quantile,q80,energy_quantile=q80,False,0,
301,301,3687219828,1661895580,severe,cluttered,RAWA-RHP,1.75,32,23,0.71875,0.7619047619047619,0.7619047619047619,True,56.0,73.5,1080.9996531438733,1133.1633236769126,119.00034685612704,39.00034685612704,False,0.037325848709174284,110.1160653416907,True,False,False,0.13053585020994896,0.005680715158098033,2.0,False,False,1.0,id,id,24,0.8370561484286251,1.7541446156101301,1.7552071350533516,1.7555008940398693,1032013,1032013,2763789,1.0,0.6775250686934008,no_feasible_extension,699763,3845,7926.5,29156.791666666668,160.20833333333334,330.2708333333333,107.84353741496598,0.0054947174972097695,no_positive,0.0,9.0,0.0,0.0,0.0,8.000:8.000|22.062:23.126|31.460:22.750|39.333:28.678|48.961:36.216|54.761:41.424|49.216:43.550|48.979:47.456|47.012:57.074|54.554:60.021|60.317:60.267|66.199:74.725|76.898:79.364|71.421:89.799|67.909:94.051|20.165:92.775|13.537:88.838|14.318:73.018|3.093:66.709|7.028:61.956|12.640:58.207|16.682:61.932|21.546:47.516|16.769:35.398|8.000:8.000,0-29-18-10-21-24-31-23-4-1-20-28-17-11-9-8-13-26-19-7-25-12-5-32-0,20.095703383907676,301,301|id|severe|cluttered|1.0,energy_quantile,q95,energy_quantile=q95,False,0,
301,301,3687219828,3282277768,severe,cluttered,RAWA-RHP,1.75,32,23,0.71875,0.7482993197278912,0.7482993197278912,True,55.0,73.5,1105.8233640671922,1150.8932391441745,94.17663593280753,34.17663593280753,False,0.05478204771490214,115.79172572017514,True,False,False,0.4784914385168466,0.024968844275820978,2.0,False,False,1.0,id,id,24,0.8042417141259648,1.7560293341754005,1.7626519884681329,1.7645573620684445,966386,966386,2563351,1.0,0.7029224240334884,no_feasible_extension,630579,3476,7630.5,26274.125,144.83333333333334,317.9375,103.81632653061224,0.005512394164727972,no_positive,0.0,9.0,0.0,0.0,0.0,8.000:8.000|16.769:35.398|21.546:47.516|48.961:36.216|54.761:41.424|49.216:43.550|48.979:47.456|47.012:57.074|54.554:60.021|60.317:60.267|62.022:74.648|66.199:74.725|71.421:89.799|67.909:94.051|76.898:79.364|81.025:57.222|82.223:50.298|88.574:47.564|93.289:27.016|69.786:20.628|58.589:19.676|39.333:28.678|31.460:22.750|22.062:23.126|8.000:8.000,0-32-5-21-24-31-23-4-1-20-30-28-11-9-17-15-22-3-6-2-16-10-18-29-0,19.30802773288451,301,301|id|severe|cluttered|1.0,reserve_floor,60.0,reserve_floor=60,False,0,
301,301,3687219828,3187415891,severe,cluttered,RAWA-RHP,1.75,32,23,0.71875,0.7551020408163265,0.7551020408163265,True,55.5,73.5,1062.1389957000458,1107.3336981258512,137.86100429995423,37.86100429995423,False,0.04089143324934619,110.21210108882967,True,False,False,0.13008380472518744,0.005659062118037628,2.0,False,False,1.0,id,id,24,0.8392859521069719,1.756408327934332,1.7581495679193175,1.7585774781182408,994657,994657,2681644,1.0,0.7137286990903376,no_feasible_extension,692330,3816,8421.5,28847.083333333332,159.0,350.8958333333333,114.578231292517,0.0055118223968338795,no_positive,0.0,9.0,0.0,0.0,0.0,8.000:8.000|16.769:35.398|21.546:47.516|12.640:58.207|16.682:61.932|7.028:61.956|3.093:66.709|14.318:73.018|13.537:88.838|20.165:92.775|67.909:94.051|71.421:89.799|76.898:79.364|66.199:74.725|62.022:74.648|60.317:60.267|54.554:60.021|48.979:47.456|49.216:43.550|54.761:41.424|48.961:36.216|39.333:28.678|31.460:22.750|22.062:23.126|8.000:8.000,0-32-5-25-12-7-19-26-13-8-9-11-17-28-30-20-1-23-31-24-21-10-18-29-0,20.150075983954594,301,301|id|severe|cluttered|1.0,reserve_floor,100.0,reserve_floor=100,False,0,
301,301,3687219828,2570690796,severe,cluttered,RAWA-RHP,1.75,32,22,0.6875,0.7210884353741497,0.7210884353741497,True,53.0,73.5,1072.5386945523135,1115.6817898132338,127.46130544768636,47.46130544768636,False,0.018796507558762922,112.18626412565327,True,False,False,0.47468960517044034,0.025739796265185782,2.0,False,False,1.0,id,id,23,0.7766629846705853,1.7549212990328669,1.755584393152967,1.7557490759063512,928649,928649,2479436,1.0,0.705827191236622,no_feasible_extension,622138,3282,7319.0,27049.478260869564,142.69565217391303,318.2173913043478,99.578231292517,0.00527535691438234,no_positive,0.0,10.0,0.0,0.0,0.0,8.000:8.000|16.769:35.398|21.546:47.516|48.961:36.216|49.216:43.550|48.979:47.456|47.012:57.074|54.554:60.021|60.317:60.267|62.022:74.648|66.199:74.725|71.421:89.799|67.909:94.051|76.898:79.364|81.025:57.222|82.223:50.298|88.574:47.564|93.289:27.016|69.786:20.628|58.589:19.676|39.333:28.678|31.460:22.750|22.062:23.126|8.000:8.000,0-32-5-21-31-23-4-1-20-30-28-11-9-17-15-22-3-6-2-16-10-18-29-0,17.870808626990765,301,301|id|severe|cluttered|1.0,reserve_buffer,8.0,reserve_buffer=8,False,0,
301,301,3687219828,918422832,severe,cluttered,RAWA-RHP,1.75,32,22,0.6875,0.7210884353741497,0.7210884353741497,True,53.0,73.5,1072.5386945523135,1115.6817898132338,127.46130544768636,47.46130544768636,False,0.018796507558762922,112.18626412565327,True,False,False,0.47468960517044034,0.025739796265185782,2.0,False,False,1.0,id,id,23,0.7817849050498689,1.7546200135257095,1.7560615431703628,1.7564305828418583,919406,919406,2432113,1.0,0.7088483071882531,no_feasible_extension,593301,3139,7062.0,25795.695652173912,136.47826086956522,307.04347826086956,96.08163265306122,0.005290737753686577,no_positive,0.0,10.0,0.0,0.0,0.0,8.000:8.000|16.769:35.398|21.546:47.516|48.961:36.216|49.216:43.550|48.979:47.456|47.012:57.074|54.554:60.021|60.317:60.267|62.022:74.648|66.199:74.725|71.421:89.799|67.909:94.051|76.898:79.364|81.025:57.222|82.223:50.298|88.574:47.564|93.289:27.016|69.786:20.628|58.589:19.676|39.333:28.678|31.460:22.750|22.062:23.126|8.000:8.000,0-32-5-21-31-23-4-1-20-30-28-11-9-17-15-22-3-6-2-16-10-18-29-0,17.987377432873473,301,301|id|severe|cluttered|1.0,reserve_buffer,24.0,reserve_buffer=24,False,0,
301,301,3687219828,436870936,severe,cluttered,RAWA-RHP,1.75,32,22,0.6875,0.7210884353741497,0.7210884353741497,True,53.0,73.5,1072.5386945523135,1115.6817898132338,127.46130544768636,47.46130544768636,False,0.018796507558762922,112.18626412565327,True,False,False,0.47468960517044034,0.025739796265185782,2.0,False,False,1.0,id,id,23,0.7975284522399306,1.7554620546055957,1.755555838276632,1.7555773628409952,923848,923848,2450826,1.0,0.7074397198867934,no_feasible_extension,603130,3181,7167.0,26223.043478260868,138.30434782608697,311.60869565217394,97.51020408163265,0.005274153167642134,no_positive,0.0,10.0,0.0,0.0,0.0,8.000:8.000|16.769:35.398|21.546:47.516|48.961:36.216|49.216:43.550|48.979:47.456|47.012:57.074|54.554:60.021|60.317:60.267|62.022:74.648|66.199:74.725|71.421:89.799|67.909:94.051|76.898:79.364|81.025:57.222|82.223:50.298|88.574:47.564|93.289:27.016|69.786:20.628|58.589:19.676|39.333:28.678|31.460:22.750|22.062:23.126|8.000:8.000,0-32-5-21-31-23-4-1-20-30-28-11-9-17-15-22-3-6-2-16-10-18-29-0,18.34938104916364,301,301|id|severe|cluttered|1.0,clearance_threshold,0.03,clearance_threshold=0.03,False,0,
301,301,3687219828,1401392005,severe,cluttered,RAWA-RHP,1.75,32,22,0.6875,0.7210884353741497,0.7210884353741497,True,53.0,73.5,1072.5386945523135,1115.6817898132338,127.46130544768636,47.46130544768636,False,0.018796507558762922,112.18626412565327,True,False,False,0.47468960517044034,0.025739796265185782,2.0,False,False,1.0,id,id,23,0.7958728098917914,1.7547562470659614,1.7563927009468898,1.756833233172074,923848,923848,2441566,1.0,0.7074397198867934,no_feasible_extension,593870,3133,7068.5,25820.434782608696,136.2173913043478,307.32608695652175,96.17006802721089,0.005275565359422096,no_positive,0.0,10.0,0.0,0.0,0.0,8.000:8.000|16.769:35.398|21.546:47.516|48.961:36.216|49.216:43.550|48.979:47.456|47.012:57.074|54.554:60.021|60.317:60.267|62.022:74.648|66.199:74.725|71.421:89.799|67.909:94.051|76.898:79.364|81.025:57.222|82.223:50.298|88.574:47.564|93.289:27.016|69.786:20.628|58.589:19.676|39.333:28.678|31.460:22.750|22.062:23.126|8.000:8.000,0-32-5-21-31-23-4-1-20-30-28-11-9-17-15-22-3-6-2-16-10-18-29-0,18.31109760981053,301,301|id|severe|cluttered|1.0,clearance_threshold,0.08,clearance_threshold=0.08,False,0,
301,301,3687219828,3271768846,severe,cluttered,RAWA-RHP,1.75,32,23,0.71875,0.7619047619047619,0.7619047619047619,True,56.0,73.5,1080.9996531438733,1123.6639441677016,119.00034685612704,39.00034685612704,False,0.037325848709174284,110.1160653416907,True,False,False,0.06287254329696923,0.0026617404989926993,2.0,False,False,1.0,id,id,24,0.8500692282783954,1.7552888488164171,1.7637355717318133,1.7662549500819296,1035735,1035735,2769063,1.0,0.6760163966138931,no_feasible_extension,697593,3862,8126.5,29066.375,160.91666666666666,338.6041666666667,110.56462585034014,0.0055361794054699515,no_positive,0.0,9.0,0.0,0.0,0.0,8.000:8.000|22.062:23.126|31.460:22.750|39.333:28.678|48.961:36.216|54.761:41.424|49.216:43.550|48.979:47.456|47.012:57.074|54.554:60.021|60.317:60.267|66.199:74.725|76.898:79.364|71.421:89.799|67.909:94.051|20.165:92.775|13.537:88.838|14.318:73.018|3.093:66.709|7.028:61.956|12.640:58.207|16.682:61.932|21.546:47.516|16.769:35.398|8.000:8.000,0-29-18-10-21-24-31-23-4-1-20-28-17-11-9-8-13-26-19-7-25-12-5-32-0,20.40764700109139,301,301|id|severe|cluttered|1.0,risk_dispersion_scale,0.75,risk_dispersion_scale=0.75,False,0,
301,301,3687219828,2138193366,severe,cluttered,RAWA-RHP,1.75,32,22,0.6875,0.7210884353741497,0.7210884353741497,True,53.0,73.5,1072.5386945523135,1115.6817898132338,127.46130544768636,47.46130544768636,False,0.018796507558762922,112.18626412565327,True,False,False,0.5962897411825454,0.0351465073333128,2.0,False,False,1.0,id,id,23,0.7835653685134553,1.754101678659208,1.7547765734884888,1.754966182867065,924799,924799,2426781,1.0,0.7081341314380482,no_feasible_extension,577183,3052,6875.0,25094.91304347826,132.69565217391303,298.9130434782609,93.5374149659864,0.005287751025238096,no_positive,0.0,10.0,0.0,0.0,0.0,8.000:8.000|16.769:35.398|21.546:47.516|48.961:36.216|49.216:43.550|48.979:47.456|47.012:57.074|54.554:60.021|60.317:60.267|62.022:74.648|66.199:74.725|71.421:89.799|67.909:94.051|76.898:79.364|81.025:57.222|82.223:50.298|88.574:47.564|93.289:27.016|69.786:20.628|58.589:19.676|39.333:28.678|31.460:22.750|22.062:23.126|8.000:8.000,0-32-5-21-31-23-4-1-20-30-28-11-9-17-15-22-3-6-2-16-10-18-29-0,18.028192033059895,301,301|id|severe|cluttered|1.0,risk_dispersion_scale,1.25,risk_dispersion_scale=1.25,False,0,
301,301,3687219828,2320751136,severe,cluttered,RAWA-RHP,1.75,32,22,0.6875,0.7210884353741497,0.7210884353741497,True,53.0,73.5,1083.2238015026217,1126.923255963043,116.77619849737829,36.77619849737829,False,0.04458777372767192,112.68440231228122,True,False,False,0.47595434840808826,0.02582896466252857,2.0,False,False,1.0,id,id,23,0.4967086698009592,1.606776432180777,1.72375063944608,1.7517651710659266,364557,364557,1200937,1.0,0.7011653757704701,no_feasible_extension,471823,2297,5108.5,20514.043478260868,99.8695652173913,222.1086956521739,69.50340136054422,0.004868351055374579,no_positive,0.0,10.0,0.0,0.0,0.0,8.000:8.000|16.769:35.398|21.546:47.516|48.961:36.216|49.216:43.550|48.979:47.456|47.012:57.074|54.554:60.021|60.317:60.267|66.199:74.725|62.022:74.648|67.909:94.051|71.421:89.799|76.898:79.364|81.025:57.222|82.223:50.298|88.574:47.564|93.289:27.016|69.786:20.628|58.589:19.676|39.333:28.678|31.460:22.750|22.062:23.126|8.000:8.000,0-32-5-21-31-23-4-1-20-28-30-9-11-17-15-22-3-6-2-16-10-18-29-0,11.430742260999978,301,301|id|severe|cluttered|1.0,beam_search_budget,0.5,beam_search_budget=0.5x,False,0,
301,301,3687219828,822448217,severe,cluttered,RAWA-RHP,1.75,32,22,0.6875,0.7210884353741497,0.7210884353741497,True,53.0,73.5,1072.5386945523135,1115.6817898132338,127.46130544768636,47.46130544768636,False,0.018796507558762922,112.18626412565327,True,False,False,0.47468960517044034,0.025739796265185782,2.0,False,False,1.0,id,id,23,0.6159585541235688,1.7550373022211716,1.7551441115839408,1.7551545589230955,477510,477510,1545025,1.0,0.6930499752126883,no_feasible_extension,590005,2950,6593.0,25652.391304347828,128.2608695652174,286.6521739130435,89.70068027210884,0.004999957627477733,no_positive,0.0,10.0,0.0,0.0,0.0,8.000:8.000|16.769:35.398|21.546:47.516|48.961:36.216|49.216:43.550|48.979:47.456|47.012:57.074|54.554:60.021|60.317:60.267|62.022:74.648|66.199:74.725|71.421:89.799|67.909:94.051|76.898:79.364|81.025:57.222|82.223:50.298|88.574:47.564|93.289:27.016|69.786:20.628|58.589:19.676|39.333:28.678|31.460:22.750|22.062:23.126|8.000:8.000,0-32-5-21-31-23-4-1-20-30-28-11-9-17-15-22-3-6-2-16-10-18-29-0,14.172899062046781,301,301|id|severe|cluttered|1.0,beam_search_budget,1.5,beam_search_budget=1.5x,False,0,
301,301,3687219828,1811065823,severe,cluttered,RAWA-RHP,1.75,32,22,0.6875,0.7210884353741497,0.7210884353741497,True,53.0,73.5,1072.5386945523135,1115.6817898132338,127.46130544768636,47.46130544768636,False,0.018796507558762922,112.18626412565327,True,False,False,0.47468960517044034,0.025739796265185782,2.0,False,False,1.0,id,id,23,0.8075401488306891,1.7549210215220228,1.7554407921247184,1.7555836911778897,887975,887975,2427468,1.0,0.7034773079610458,complete,651518,3532,7854.0,28326.869565217392,153.56521739130434,341.4782608695652,106.85714285714286,0.00542118560039784,no_positive,0.0,10.0,0.0,0.0,0.0,8.000:8.000|16.769:35.398|21.546:47.516|48.961:36.216|49.216:43.550|48.979:47.456|47.012:57.074|54.554:60.021|60.317:60.267|62.022:74.648|66.199:74.725|71.421:89.799|67.909:94.051|76.898:79.364|81.025:57.222|82.223:50.298|88.574:47.564|93.289:27.016|69.786:20.628|58.589:19.676|39.333:28.678|31.460:22.750|22.062:23.126|8.000:8.000,0-32-5-21-31-23-4-1-20-30-28-11-9-17-15-22-3-6-2-16-10-18-29-0,18.580187895102426,301,301|id|severe|cluttered|1.0,horizon_length,8,horizon_length=8,False,0,
301,301,3687219828,4249260814,severe,cluttered,RAWA-RHP,1.75,32,22,0.6875,0.7210884353741497,0.7210884353741497,True,53.0,73.5,1072.5386945523135,1115.6817898132338,127.46130544768636,47.46130544768636,False,0.018796507558762922,112.18626412565327,True,False,False,0.47468960517044034,0.025739796265185782,2.0,False,False,1.0,id,id,23,0.7893960845211277,1.7561174535891042,1.7566794071765617,1.756785242119804,918964,918964,2444921,1.0,0.7068248669687109,no_feasible_extension,606993,3218,7202.5,26391.0,139.91304347826087,313.1521739130435,97.99319727891157,0.005301543839879537,no_positive,0.0,10.0,0.0,0.0,0.0,8.000:8.000|16.769:35.398|21.546:47.516|48.961:36.216|49.216:43.550|48.979:47.456|47.012:57.074|54.554:60.021|60.317:60.267|62.022:74.648|66.199:74.725|71.421:89.799|67.909:94.051|76.898:79.364|81.025:57.222|82.223:50.298|88.574:47.564|93.289:27.016|69.786:20.628|58.589:19.676|39.333:28.678|31.460:22.750|22.062:23.126|8.000:8.000,0-32-5-21-31-23-4-1-20-30-28-11-9-17-15-22-3-6-2-16-10-18-29-0,18.162772748153657,301,301|id|severe|cluttered|1.0,horizon_length,10,horizon_length=10,False,0,
301,301,3687219828,2940246920,severe,cluttered,RAWA-RHP,1.75,32,22,0.6875,0.7210884353741497,0.7210884353741497,True,53.0,73.5,1072.5386945523135,1115.6817898132338,127.46130544768636,47.46130544768636,False,0.018796507558762922,112.18626412565327,True,False,False,0.47468960517044034,0.025739796265185782,2.0,False,False,1.0,id,id,23,0.7849500504443827,1.7567444431129844,1.7572602455271409,1.7573624551296234,923848,923848,2441438,1.0,0.7074397198867934,no_feasible_extension,593742,3143,7075.5,25814.869565217392,136.65217391304347,307.6304347826087,96.26530612244898,0.005293545007764315,no_positive,0.0,10.0,0.0,0.0,0.0,8.000:8.000|16.769:35.398|21.546:47.516|48.961:36.216|49.216:43.550|48.979:47.456|47.012:57.074|54.554:60.021|60.317:60.267|62.022:74.648|66.199:74.725|71.421:89.799|67.909:94.051|76.898:79.364|81.025:57.222|82.223:50.298|88.574:47.564|93.289:27.016|69.786:20.628|58.589:19.676|39.333:28.678|31.460:22.750|22.062:23.126|8.000:8.000,0-32-5-21-31-23-4-1-20-30-28-11-9-17-15-22-3-6-2-16-10-18-29-0,18.060088217025623,301,301|id|severe|cluttered|1.0,horizon_length,12,horizon_length=12,False,0,
