seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
86,severe,sparse,WindAwareGreedy,32,15,0.46875,0.5149253731343284,0.0,False,34.5,67.0,2176.949089237602,2210.0836565806,-976.9490892376016,-1056.9490892376016,True,102.4066773453466,False,True,0.2884593480128506,0.0206300961137833,2.0,True,3.0,8.000:8.000|16.800:20.005|32.096:26.548|22.935:33.674|17.633:31.182|11.711:23.943|22.983:14.642|41.990:35.808|44.735:34.264|59.093:36.428|65.843:41.460|82.309:44.412|80.220:52.925|89.765:35.180|81.707:39.393|93.257:77.716|8.000:8.000,0-4-6-22-24-18-31-19-10-23-21-29-12-14-20-16-0,0.0012533878907561
86,severe,sparse,ReserveOnlyPlanner,32,11,0.34375,0.3358208955223881,0.3358208955223881,True,22.5,67.0,1100.450811583169,1264.3218057131703,99.54918841683109,19.54918841683109,False,58.90537463922098,True,False,0.2286264306849302,0.0208441197223033,2.0,False,3.0,8.000:8.000|16.800:20.005|32.096:26.548|41.990:35.808|44.735:34.264|59.093:36.428|65.843:41.460|50.942:40.762|48.795:42.201|48.006:56.986|17.633:31.182|11.711:23.943|8.000:8.000,0-4-6-19-10-23-21-2-26-11-24-18-0,0.0010495670139789
86,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.3955223880597014,0.3955223880597014,True,26.5,67.0,1094.5292508929583,1098.675701990457,105.47074910704164,25.470749107041627,False,92.08619345299816,True,False,0.0018859016827516,0.000145149591986,4.0,False,3.0,8.000:8.000|32.096:26.548|16.800:20.005|22.983:14.642|59.093:36.428|82.309:44.412|80.220:52.925|44.735:34.264|50.942:40.762|31.621:72.547|38.351:72.287|11.711:23.943|15.540:34.269|8.000:8.000,0-6-4-31-23-29-12-10-2-7-28-18-13-0,0.0014088661409914
86,severe,sparse,FairALNSPlanner,32,17,0.53125,0.5671641791044776,0.5671641791044776,True,38.0,67.0,1060.8048691563606,1221.1682086092935,139.19513084363962,59.19513084363962,False,101.46558708057118,True,False,0.0092658451530214,0.0005160055601069,2.8284271247461903,False,3.0,8.000:8.000|22.983:14.642|44.735:34.264|41.990:35.808|48.795:42.201|50.942:40.762|31.621:72.547|38.351:72.287|43.833:78.416|45.943:78.283|72.554:80.581|86.737:91.768|80.220:52.925|65.843:41.460|82.309:44.412|59.093:36.428|32.096:26.548|16.800:20.005|8.000:8.000,0-31-10-19-26-2-7-28-1-3-5-27-12-21-29-23-6-4-0,9.55980160809122
86,severe,sparse,RAWA-RHP,32,24,0.75,0.7835820895522388,0.7835820895522388,True,52.5,67.0,1061.4686743687157,1209.0093970472055,138.5313256312852,58.5313256312852,False,110.40979351811292,True,False,0.1040492854454803,0.0043215038323196,2.0,False,3.0,8.000:8.000|11.711:23.943|15.540:34.269|17.633:31.182|22.935:33.674|31.621:72.547|38.351:72.287|43.833:78.416|45.943:78.283|72.554:80.581|80.000:80.674|86.737:91.768|91.806:84.574|93.257:77.716|80.220:52.925|82.309:44.412|81.707:39.393|65.843:41.460|59.093:36.428|50.942:40.762|48.795:42.201|41.990:35.808|44.735:34.264|32.096:26.548|16.800:20.005|8.000:8.000,0-18-13-24-22-7-28-1-3-5-17-27-8-16-12-29-20-21-23-2-26-19-10-6-4-0,54.29340484505519
84,moderate,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,60.5,60.5,1631.2641348316538,1676.7126480099678,-431.2641348316537,-511.2641348316537,True,154.85071623295937,False,True,0.2530992313342994,0.0086632445372695,2.0,True,3.0,8.000:8.000|36.967:16.523|39.073:15.452|47.230:26.402|36.612:28.768|34.684:30.583|33.927:35.352|33.976:38.626|30.117:42.172|29.897:46.380|27.639:49.443|32.381:53.624|35.482:53.661|31.313:58.068|23.612:61.909|17.614:61.322|12.953:57.208|12.660:41.826|41.960:49.008|43.672:41.945|50.955:42.375|52.462:44.082|54.804:55.878|48.815:67.684|53.672:78.804|47.032:82.956|40.222:78.995|39.180:77.060|35.597:78.283|40.321:88.906|36.883:91.808|65.720:91.240|91.243:83.236|8.000:8.000,0-1-4-3-24-11-5-28-7-15-17-8-14-25-19-31-12-30-16-10-23-22-9-27-26-32-18-2-6-21-13-20-29-0,0.0021335158962756
84,moderate,sparse,ValuePerDistance,32,29,0.90625,0.9338842975206612,0.0,False,56.5,60.5,1551.5389460559925,1608.3481836442336,-351.53894605599265,-431.5389460559927,True,146.43462219033256,False,True,0.293588903614046,0.0113342978191891,2.0,True,3.0,8.000:8.000|39.073:15.452|36.967:16.523|34.684:30.583|36.612:28.768|33.927:35.352|33.976:38.626|30.117:42.172|29.897:46.380|27.639:49.443|32.381:53.624|35.482:53.661|31.313:58.068|23.612:61.909|17.614:61.322|12.953:57.208|12.660:41.826|52.462:44.082|50.955:42.375|54.804:55.878|48.815:67.684|39.180:77.060|40.222:78.995|35.597:78.283|40.321:88.906|36.883:91.808|47.032:82.956|53.672:78.804|65.720:91.240|91.243:83.236|8.000:8.000,0-4-1-11-24-5-28-7-15-17-8-14-25-19-31-12-30-22-23-9-27-2-18-6-21-13-32-26-20-29-0,0.0016041190829128
84,moderate,sparse,WindAwareGreedy,32,21,0.65625,0.7520661157024794,0.0,False,45.5,60.5,1716.486901961621,1681.2551010124998,-516.4869019616212,-596.4869019616212,True,137.11169767814306,False,True,0.2272544900978417,0.0114604777362192,2.0,True,3.0,8.000:8.000|39.073:15.452|52.462:44.082|48.815:67.684|39.180:77.060|40.321:88.906|40.222:78.995|35.597:78.283|12.953:57.208|23.612:61.909|32.381:53.624|27.639:49.443|33.976:38.626|34.684:30.583|36.612:28.768|47.230:26.402|50.955:42.375|54.804:55.878|53.672:78.804|47.032:82.956|65.720:91.240|91.243:83.236|8.000:8.000,0-4-22-27-2-21-18-6-12-19-8-17-28-11-24-3-23-9-26-32-20-29-0,0.0016094539314508
84,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.6033057851239669,0.6033057851239669,True,36.5,60.5,1100.5134860036355,1163.1614240663914,99.48651399636456,19.48651399636455,False,92.85316737113168,True,False,0.143525463949826,0.0084469428691942,2.0,False,3.0,8.000:8.000|39.073:15.452|36.967:16.523|47.230:26.402|52.462:44.082|50.955:42.375|48.815:67.684|39.180:77.060|40.222:78.995|40.321:88.906|47.032:82.956|53.672:78.804|65.720:91.240|54.804:55.878|32.381:53.624|27.639:49.443|33.976:38.626|33.927:35.352|8.000:8.000,0-4-1-3-22-23-27-2-18-21-32-26-20-9-8-17-28-5-0,0.0015511929523199
84,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.5950413223140496,0.5950413223140496,True,36.0,60.5,905.7343524885592,908.498630307756,294.2656475114406,214.2656475114406,False,102.91568694545614,True,False,0.0024323727918982,0.00013523139567,2.0,False,3.0,8.000:8.000|39.073:15.452|52.462:44.082|50.955:42.375|34.684:30.583|36.612:28.768|47.230:26.402|33.976:38.626|48.815:67.684|12.953:57.208|39.180:77.060|40.222:78.995|35.597:78.283|27.639:49.443|32.381:53.624|35.482:53.661|29.897:46.380|30.117:42.172|8.000:8.000,0-4-22-23-11-24-3-28-27-12-2-18-6-17-8-14-15-7-0,0.0020385850220918
84,moderate,sparse,FairALNSPlanner,32,17,0.53125,0.5371900826446281,0.5371900826446281,True,32.5,60.5,844.5545732425974,955.6741064377276,355.44542675740263,275.44542675740263,False,102.76024729027668,True,False,0.0659999698594516,0.0037363079507563,2.0,False,3.0,8.000:8.000|36.612:28.768|34.684:30.583|33.927:35.352|33.976:38.626|50.955:42.375|52.462:44.082|41.960:49.008|29.897:46.380|30.117:42.172|27.639:49.443|32.381:53.624|35.482:53.661|54.804:55.878|48.815:67.684|91.243:83.236|65.720:91.240|53.672:78.804|8.000:8.000,0-24-11-5-28-23-22-16-15-7-17-8-14-9-27-29-20-26-0,17.901744651841
84,moderate,sparse,RAWA-RHP,32,31,0.96875,0.975206611570248,0.975206611570248,True,59.0,60.5,1009.419198040563,1169.824576933368,190.58080195943728,110.58080195943728,False,138.45312599278472,True,False,0.0894970625779967,0.0028906256525896,2.0,False,3.0,8.000:8.000|36.967:16.523|39.073:15.452|47.230:26.402|43.672:41.945|50.955:42.375|52.462:44.082|36.612:28.768|34.684:30.583|33.927:35.352|33.976:38.626|30.117:42.172|29.897:46.380|27.639:49.443|32.381:53.624|35.482:53.661|41.960:49.008|31.313:58.068|35.597:78.283|39.180:77.060|40.222:78.995|47.032:82.956|36.883:91.808|40.321:88.906|65.720:91.240|53.672:78.804|54.804:55.878|48.815:67.684|23.612:61.909|17.614:61.322|12.953:57.208|12.660:41.826|8.000:8.000,0-1-4-3-10-23-22-24-11-5-28-7-15-17-8-14-16-25-6-2-18-32-13-21-20-26-9-27-19-31-12-30-0,250.4872085598763
87,severe,cluttered,NearestNeighbor,32,6,0.1875,0.2016129032258064,0.0,False,12.5,62.0,1276.741607496985,1233.8584020668263,-76.74160749698451,-156.7416074969845,True,51.197528412085845,False,True,0.0042400435939259,0.0006063995544902,2.8284271247461903,True,3.0,8.000:8.000|32.053:17.803|55.509:20.227|75.539:17.275|88.671:24.186|94.744:16.126|91.271:10.330|8.000:8.000,0-2-26-20-7-27-15-0,0.0008155950345098
87,severe,cluttered,ValuePerDistance,32,9,0.28125,0.3306451612903225,0.0,False,20.5,62.0,1609.3798483344044,1540.6595814894767,-409.3798483344045,-489.3798483344045,True,71.0918973811643,False,True,0.2259924018351701,0.0247509207392387,2.0,True,3.0,8.000:8.000|32.053:17.803|55.509:20.227|76.615:44.379|83.295:49.522|90.467:55.666|86.881:65.917|84.258:65.835|79.759:77.643|73.021:88.703|8.000:8.000,0-2-26-4-3-14-17-6-31-8-0,0.0008153931703418
87,severe,cluttered,WindAwareGreedy,32,7,0.21875,0.3064516129032258,0.0,False,19.0,62.0,1599.16266649339,1463.4000622699116,-399.16266649339,-479.16266649339,True,67.57621547073973,False,True,0.0682269364027143,0.0086401032549393,2.0,True,3.0,8.000:8.000|32.053:17.803|55.509:20.227|23.546:49.041|35.558:73.944|39.316:81.414|43.208:81.040|18.561:92.224|8.000:8.000,0-2-26-13-21-25-30-23-0,0.0007921769283711
87,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.2016129032258064,0.2016129032258064,True,12.5,62.0,1054.0438377388275,1185.8883869047152,145.95616226117198,65.95616226117198,False,53.597597773823495,True,False,0.2184711998974382,0.0292197424867677,2.0,False,3.0,8.000:8.000|32.053:17.803|23.546:49.041|28.778:42.878|35.558:73.944|26.636:68.273|32.219:59.701|29.664:57.985|8.000:8.000,0-2-13-18-21-24-5-32-0,0.0008269681129604
87,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.3790322580645161,0.3790322580645161,True,23.5,62.0,917.1156857150212,964.6352124749536,282.8843142849787,202.8843142849787,False,82.09570600590823,True,False,0.0023548400379929,0.0002141477848258,2.8284271247461903,False,3.0,8.000:8.000|55.509:20.227|32.053:17.803|23.546:49.041|35.558:73.944|39.316:81.414|43.208:81.040|32.787:94.338|18.561:92.224|26.636:68.273|23.959:79.325|8.000:8.000,0-26-2-13-21-25-30-11-23-24-29-0,0.0011529410257935
87,severe,cluttered,FairALNSPlanner,32,11,0.34375,0.4193548387096774,0.4193548387096774,True,26.0,62.0,1067.5378972161898,1227.695178889972,132.46210278381045,52.46210278381045,False,93.0848080281676,True,False,0.0004468123593788,3.723881023103467e-05,4.0,False,3.0,8.000:8.000|55.509:20.227|88.671:24.186|75.539:17.275|32.053:17.803|18.561:92.224|32.787:94.338|39.316:81.414|43.208:81.040|35.558:73.944|26.636:68.273|23.546:49.041|8.000:8.000,0-26-7-20-2-23-11-25-30-21-24-13-0,2.779364021029324
87,severe,cluttered,RAWA-RHP,32,20,0.625,0.6774193548387096,0.6774193548387096,True,42.0,62.0,1054.631383130744,1256.369429217384,145.36861686925582,65.36861686925582,False,107.24657487192496,True,False,0.1228425103860363,0.006168291237453,2.0,False,3.0,8.000:8.000|32.053:17.803|55.509:20.227|76.615:44.379|61.251:69.284|68.670:69.945|79.759:77.643|86.881:65.917|84.258:65.835|79.926:86.455|73.021:88.703|66.967:83.416|43.208:81.040|39.316:81.414|35.558:73.944|26.636:68.273|29.664:57.985|32.219:59.701|34.244:57.107|23.546:49.041|28.778:42.878|8.000:8.000,0-2-26-4-12-9-31-17-6-22-8-10-30-25-21-24-32-5-28-13-18-0,16.66800632304512
86,moderate,sparse,NearestNeighbor,32,21,0.65625,0.6691176470588235,0.6691176470588235,True,45.5,68.0,1161.4941016907717,1167.4579759066603,38.50589830922877,-41.49410169077123,True,109.47926640260324,True,False,0.0160973168744078,0.0007316974424909,2.0,False,3.0,8.000:8.000|22.095:13.181|36.654:28.436|43.688:39.138|43.820:42.225|34.836:49.609|29.772:47.850|18.929:50.861|19.217:38.953|43.701:55.204|50.025:54.272|55.417:67.111|64.128:67.514|67.431:64.371|72.059:58.484|75.678:51.701|71.137:40.164|56.700:40.924|52.645:33.377|47.775:19.891|44.141:18.252|71.616:22.300|8.000:8.000,0-23-29-21-3-10-15-8-24-14-28-6-13-19-27-9-11-17-20-16-1-25-0,0.00179133284837
86,moderate,sparse,ValuePerDistance,32,20,0.625,0.7058823529411765,0.0,False,48.0,68.0,1286.6125944700098,1334.8681348854875,-86.61259447000995,-166.61259447000995,True,121.9544370876773,False,True,0.1648487234717662,0.0084222408944392,2.0,True,3.0,8.000:8.000|36.654:28.436|44.141:18.252|47.775:19.891|52.645:33.377|56.700:40.924|50.025:54.272|43.701:55.204|41.528:68.641|38.271:64.401|38.261:85.390|38.242:82.254|29.461:87.908|23.606:83.899|29.772:47.850|34.836:49.609|43.820:42.225|43.688:39.138|71.137:40.164|71.616:22.300|67.431:64.371|8.000:8.000,0-29-1-16-20-17-28-14-31-12-2-26-30-7-15-10-3-21-11-25-19-0,0.0013904629740864
86,moderate,sparse,WindAwareGreedy,32,16,0.5,0.5955882352941176,0.0,False,40.5,68.0,1349.073475022146,1390.104839479558,-149.07347502214603,-229.07347502214603,True,115.11737158788884,False,True,0.1379600303017629,0.0081194695899517,2.0,True,3.0,8.000:8.000|44.141:18.252|36.654:28.436|52.645:33.377|50.025:54.272|43.820:42.225|29.772:47.850|19.217:38.953|34.836:49.609|41.528:68.641|38.261:85.390|38.242:82.254|38.271:64.401|43.701:55.204|56.700:40.924|71.137:40.164|71.616:22.300|8.000:8.000,0-1-29-20-28-3-15-24-10-31-2-26-12-14-17-11-25-0,0.0013510237913578
86,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.5808823529411765,0.5808823529411765,True,39.5,68.0,1095.504185266852,1199.5338931770384,104.49581473314822,24.495814733148222,False,99.71724144066268,True,False,0.1287294326574064,0.0075306134782618,2.0,False,3.0,8.000:8.000|44.141:18.252|36.654:28.436|52.645:33.377|56.700:40.924|50.025:54.272|43.820:42.225|29.772:47.850|19.217:38.953|18.929:50.861|34.836:49.609|43.701:55.204|41.528:68.641|38.271:64.401|38.261:85.390|38.242:82.254|43.688:39.138|22.095:13.181|8.000:8.000,0-1-29-20-17-28-3-15-24-8-10-14-31-12-2-26-21-23-0,0.0015000300481915
86,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.4926470588235294,0.4926470588235294,True,33.5,68.0,1059.227856939143,1106.104945337218,140.77214306085676,60.77214306085676,False,118.10768296100484,True,False,0.0003065538081593,2.043697739061804e-05,2.8284271247461903,False,3.0,8.000:8.000|36.654:28.436|50.025:54.272|67.431:64.371|44.141:18.252|56.700:40.924|29.772:47.850|41.528:68.641|43.820:42.225|34.836:49.609|19.217:38.953|64.128:67.514|43.701:55.204|43.688:39.138|22.095:13.181|8.000:8.000,0-29-28-19-1-17-15-31-3-10-24-13-14-21-23-0,0.0019553930032998
86,moderate,sparse,FairALNSPlanner,32,15,0.46875,0.4852941176470588,0.4852941176470588,True,33.0,68.0,815.6198928050959,888.0772269160115,384.3801071949042,304.3801071949042,False,96.6328493001491,True,False,0.0275025756298149,0.0017306833811483,2.0,False,3.0,8.000:8.000|19.217:38.953|44.141:18.252|47.775:19.891|52.645:33.377|56.700:40.924|71.616:22.300|71.137:40.164|75.678:51.701|72.059:58.484|67.431:64.371|64.128:67.514|61.920:82.504|84.389:88.759|74.766:75.493|73.293:71.723|8.000:8.000,0-24-1-16-20-17-25-11-9-27-19-13-18-5-22-4-0,15.750291728880256
86,moderate,sparse,RAWA-RHP,32,28,0.875,0.9044117647058824,0.9044117647058824,True,61.5,68.0,1018.3602238936014,1184.260963652185,181.6397761063988,101.63977610639876,False,132.93089604170396,True,False,0.075926655081751,0.0026912031442342,2.0,False,3.0,8.000:8.000|36.654:28.436|43.688:39.138|43.820:42.225|50.025:54.272|56.700:40.924|52.645:33.377|44.141:18.252|47.775:19.891|71.616:22.300|71.137:40.164|75.678:51.701|72.059:58.484|67.431:64.371|64.128:67.514|74.766:75.493|73.293:71.723|61.920:82.504|49.059:83.886|38.261:85.390|38.242:82.254|41.528:68.641|38.271:64.401|43.701:55.204|34.836:49.609|29.772:47.850|18.929:50.861|19.217:38.953|22.095:13.181|8.000:8.000,0-29-21-3-28-17-20-1-16-25-11-9-27-19-13-22-4-18-32-2-26-31-12-14-10-15-8-24-23-0,146.55600110208616
87,severe,sparse,NearestNeighbor,32,8,0.25,0.216,0.0,False,13.5,62.5,1533.402709267103,1554.360046651091,-333.4027092671035,-413.4027092671035,True,69.46700538419726,False,True,0.0041909629478825,0.0004190963002525,2.8284271247461903,True,3.0,8.000:8.000|26.105:21.527|27.241:25.893|17.855:30.621|11.229:51.971|14.645:69.277|25.872:68.000|22.467:85.009|54.264:75.088|8.000:8.000,0-9-31-13-23-21-16-22-8-0,0.0011317441239953
87,severe,sparse,ValuePerDistance,32,10,0.3125,0.336,0.0,False,21.0,62.5,1291.0004241903737,1228.7582345251508,-91.00042419037392,-171.00042419037393,True,59.01541718793312,False,True,0.029906345022482,0.0027451352048973,2.0,True,3.0,8.000:8.000|26.105:21.527|27.241:25.893|17.855:30.621|45.758:34.219|45.364:24.179|46.614:20.221|37.314:18.714|59.130:17.187|58.805:29.578|50.098:30.648|8.000:8.000,0-9-31-13-4-3-11-29-24-2-6-0,0.0008691910188645
87,severe,sparse,WindAwareGreedy,32,12,0.375,0.408,0.0,False,25.5,62.5,1523.837379785282,1518.0480392923455,-323.83737978528217,-403.83737978528217,True,75.69567043058058,False,True,0.0114328219379236,0.0008828703184687,2.8284271247461903,True,3.0,8.000:8.000|26.105:21.527|17.855:30.621|27.241:25.893|37.314:18.714|45.758:34.219|46.614:20.221|45.364:24.179|50.098:30.648|56.372:57.011|57.789:51.113|25.872:68.000|14.645:69.277|8.000:8.000,0-9-13-31-29-4-11-3-6-12-32-16-21-0,0.0011390580330044
87,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.336,0.336,True,21.0,62.5,1043.8525697023435,1196.0826178938694,156.1474302976565,76.14743029765651,False,53.89189891166744,True,False,0.0102798437789257,0.0009371955735446,2.8284271247461903,False,3.0,8.000:8.000|26.105:21.527|17.855:30.621|27.241:25.893|37.314:18.714|46.614:20.221|45.364:24.179|45.758:34.219|50.098:30.648|58.805:29.578|59.130:17.187|8.000:8.000,0-9-13-31-29-11-3-4-6-2-24-0,0.0010398419108241
87,severe,sparse,FairRiskAwareGreedy,32,13,0.40625,0.488,0.488,True,30.5,62.5,1052.7688807757145,1109.020555228127,147.2311192242857,67.23111922428569,False,92.4329498530146,True,False,0.0134359843504595,0.0009638440915791,2.8284271247461903,False,3.0,8.000:8.000|26.105:21.527|46.614:20.221|45.758:34.219|45.364:24.179|37.314:18.714|17.855:30.621|27.241:25.893|25.872:68.000|56.372:57.011|69.907:64.661|57.789:51.113|69.177:21.078|59.130:17.187|8.000:8.000,0-9-11-4-3-29-13-31-16-12-10-32-28-24-0,0.0016107100527733
87,severe,sparse,FairALNSPlanner,32,20,0.625,0.672,0.672,True,42.0,62.5,1020.6443547689591,1233.537098327132,179.35564523104082,99.35564523104082,False,105.56616239053336,True,False,0.0133815969724987,0.0006387487818306,2.8284271247461903,False,3.0,8.000:8.000|26.105:21.527|27.241:25.893|37.314:18.714|46.614:20.221|45.364:24.179|45.758:34.219|50.098:30.648|57.789:51.113|79.207:69.088|79.150:72.309|83.772:84.407|88.515:85.345|73.188:88.877|77.474:77.637|69.907:64.661|56.372:57.011|25.872:68.000|14.645:69.277|11.229:51.971|17.855:30.621|8.000:8.000,0-9-31-29-11-3-4-6-32-17-25-7-14-19-26-10-12-16-21-23-13-0,11.055502438917756
87,severe,sparse,RAWA-RHP,32,23,0.71875,0.784,0.784,True,49.0,62.5,1043.0006868011749,1239.0259477002005,156.99931319882532,76.99931319882532,False,110.83737124143956,True,False,0.0288436336073087,0.0012150758323183,2.8284271247461903,False,3.0,8.000:8.000|59.130:17.187|69.177:21.078|58.805:29.578|65.182:38.704|62.723:40.303|79.222:52.941|85.222:61.938|79.207:69.088|79.150:72.309|83.772:84.407|88.515:85.345|77.474:77.637|69.907:64.661|56.372:57.011|57.789:51.113|50.098:30.648|45.758:34.219|45.364:24.179|46.614:20.221|37.314:18.714|26.105:21.527|27.241:25.893|17.855:30.621|8.000:8.000,0-24-28-2-5-30-1-18-17-25-7-14-26-10-12-32-6-4-3-11-29-9-31-13-0,52.19894514000043
88,severe,sparse,NearestNeighbor,32,21,0.65625,0.6323529411764706,0.0,False,43.0,68.0,1906.759023671844,2020.509674044306,-706.759023671844,-786.759023671844,True,106.57249215438398,False,True,0.173735914177099,0.0083334216104922,2.0,True,3.0,8.000:8.000|19.301:34.657|13.900:41.998|12.415:45.207|11.697:47.724|17.511:52.680|24.989:51.517|30.204:52.272|29.810:47.259|29.270:44.590|44.317:39.917|53.614:43.346|55.759:46.887|46.678:54.301|41.325:62.344|38.182:62.749|52.530:61.158|55.515:61.612|78.675:59.047|89.362:75.003|81.862:79.865|79.780:79.429|8.000:8.000,0-14-23-32-20-10-5-12-7-21-11-22-8-30-29-31-26-4-9-27-15-28-0,0.0017970269545912
88,severe,sparse,ValuePerDistance,32,14,0.4375,0.4705882352941176,0.0,False,32.0,68.0,2151.6306711068955,2169.6308693751025,-951.6306711068958,-1031.6306711068958,True,101.08099373617986,False,True,0.3490409848076624,0.0243608635941465,2.0,True,3.0,8.000:8.000|38.947:21.888|50.433:22.589|44.317:39.917|53.614:43.346|55.759:46.887|46.678:54.301|38.182:62.749|41.325:62.344|52.530:61.158|55.515:61.612|78.675:59.047|79.780:79.429|81.862:79.865|89.362:75.003|8.000:8.000,0-13-3-11-22-8-30-31-29-26-4-9-28-15-27-0,0.0011290919501334
88,severe,sparse,WindAwareGreedy,32,12,0.375,0.4044117647058823,0.0,False,27.5,68.0,1722.8134321230166,1670.303022184256,-522.8134321230167,-602.8134321230167,True,83.08748758167563,False,True,0.0472262767754279,0.0036456316355872,2.0,True,3.0,8.000:8.000|38.947:21.888|50.433:22.589|44.317:39.917|55.759:46.887|53.614:43.346|77.240:28.059|77.687:25.523|61.250:13.377|88.077:36.885|94.137:29.841|95.129:23.647|79.977:27.814|8.000:8.000,0-13-3-11-8-22-19-18-2-1-6-17-16-0,0.0011512748897075
88,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.3088235294117647,0.3088235294117647,True,21.0,68.0,1100.537990125478,1144.0869064697258,99.46200987452204,19.46200987452204,False,55.86980682519351,True,False,0.0053598646780252,0.0005360573429414,2.8284271247461903,False,3.0,8.000:8.000|38.947:21.888|50.433:22.589|61.250:13.377|77.240:28.059|77.687:25.523|79.977:27.814|55.759:46.887|53.614:43.346|44.317:39.917|8.000:8.000,0-13-3-2-19-18-16-8-22-11-0,0.0009305449202656
88,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4411764705882353,0.4411764705882353,True,30.0,68.0,1048.538218525474,1145.4449668566056,151.46178147452625,71.46178147452625,False,95.43558639151934,True,False,0.0006565579526517,5.050600324585375e-05,2.8284271247461903,False,3.0,8.000:8.000|38.947:21.888|50.433:22.589|44.317:39.917|55.759:46.887|77.240:28.059|61.250:13.377|9.132:70.923|17.511:52.680|11.697:47.724|12.415:45.207|19.301:34.657|53.614:43.346|8.000:8.000,0-13-3-11-8-19-2-25-10-20-32-14-22-0,0.0015651988796889
88,severe,sparse,FairALNSPlanner,32,19,0.59375,0.6544117647058824,0.6544117647058824,True,44.5,68.0,1047.425118877346,1214.927414584683,152.574881122654,72.574881122654,False,101.15167627500723,True,False,0.0250000312218386,0.0012552036199808,2.0,False,3.0,8.000:8.000|38.947:21.888|50.433:22.589|61.250:13.377|77.240:28.059|94.137:29.841|88.077:36.885|78.675:59.047|55.759:46.887|53.614:43.346|44.317:39.917|29.270:44.590|29.810:47.259|24.989:51.517|17.511:52.680|9.132:70.923|11.697:47.724|12.415:45.207|13.900:41.998|19.301:34.657|8.000:8.000,0-13-3-2-19-6-1-9-8-22-11-21-7-5-10-25-20-32-23-14-0,9.787219553953037
88,severe,sparse,RAWA-RHP,32,21,0.65625,0.6764705882352942,0.6764705882352942,True,46.0,68.0,990.6846770879074,1192.142781348076,209.31532291209243,129.31532291209243,False,102.99410078624427,True,False,0.0124275605871391,0.0005669775103209,2.8284271247461903,False,3.0,8.000:8.000|19.301:34.657|29.270:44.590|29.810:47.259|24.989:51.517|17.511:52.680|13.900:41.998|12.415:45.207|11.697:47.724|9.132:70.923|38.182:62.749|41.325:62.344|46.678:54.301|44.317:39.917|53.614:43.346|55.759:46.887|77.240:28.059|79.977:27.814|77.687:25.523|61.250:13.377|50.433:22.589|38.947:21.888|8.000:8.000,0-14-21-7-5-10-23-32-20-25-31-29-30-11-22-8-19-16-18-2-3-13-0,26.00567446812056
87,moderate,cluttered,NearestNeighbor,32,25,0.78125,0.8,0.0,False,48.0,60.0,1300.2289466444013,1260.2679112339415,-100.22894664440147,-180.22894664440147,True,130.49706810388415,False,True,0.0742360021592992,0.0028283796879304,2.0,True,3.0,8.000:8.000|22.164:16.458|28.821:29.072|43.186:30.014|34.100:42.810|27.399:47.651|43.907:52.895|44.021:72.303|40.664:73.663|35.898:71.974|30.791:74.126|29.943:70.055|49.749:73.555|59.019:80.369|63.993:71.263|79.424:63.371|80.675:59.685|87.606:69.497|89.969:67.507|94.850:60.789|90.273:46.272|81.042:34.883|78.618:34.069|87.208:25.239|86.741:21.917|80.258:14.485|8.000:8.000,0-6-20-32-29-18-4-31-12-19-2-7-30-10-15-1-27-28-9-11-17-16-14-26-25-23-0,0.0020217311102896
87,moderate,cluttered,ValuePerDistance,32,20,0.625,0.6916666666666667,0.0,False,41.5,60.0,1318.6352232993358,1210.9863931314392,-118.63522329933592,-198.6352232993359,True,114.12409072219982,False,True,0.0074856325665161,0.0003567546725184,2.0,True,3.0,8.000:8.000|22.164:16.458|28.821:29.072|34.100:42.810|27.399:47.651|14.970:38.341|29.943:70.055|30.791:74.126|35.898:71.974|40.664:73.663|44.021:72.303|49.749:73.555|63.993:71.263|79.424:63.371|89.969:67.507|87.606:69.497|94.850:60.789|78.305:81.040|52.705:90.661|59.019:80.369|43.907:52.895|8.000:8.000,0-6-20-29-18-22-7-2-19-12-31-30-15-1-9-28-11-5-3-10-4-0,0.0013764938339591
